name,url,original_url,channel_type,country,is_active,note
Slam Jam,https://www.slamjam.com,https://slamjam.com/en-kr/collections/roa,edit-shop,IT,True,
thisisneverthat,https://www.thisisneverthat.com,https://thisisneverthat.com/products/fw25-tnt-daniel-johnston-frogs-leather-flight-jacket,brand-store,KR,True,
NƏW LIGHT,https://www.new-light-okinawa.com,https://new-light-okinawa.com/en/collections/all-item,edit-shop,JP,True,
a.dresser,https://www.adressershop.com,https://m.adressershop.com/product/list.html?cate_no=52&page=3,edit-shop,KR,True,
obscura,https://www.obscura-store.com,https://m.obscura-store.com/product/list.html?cate_no=401,edit-shop,KR,True,
Tree and Branch,https://www.treeandbranch.com,https://treeandbranch.com/collections/jacket?page=11,edit-shop,HK,True,
MODE MAN,https://www.mode-man.com,https://mode-man.com/product/list.html?cate_no=50,edit-shop,KR,True,
THEXSHOP,https://www.thexshop.co.kr,https://thexshop.co.kr/category/rassvet/1517/?page=1,edit-shop,KR,True,
Rogues,https://www.rogues.co.jp,https://www.rogues.co.jp/smartphone/detail.html?id=000000005471,edit-shop,JP,True,
CAYL,https://www.cayl.co.kr,https://cayl.co.kr/product/down-jacket-non-hoody-black/3091/category/47/display/1/,brand-store,KR,True,
SCULP STORE,https://www.sculpstore.com,https://sculpstore.com/product/l-s.html?cate_no=2792&page=3,edit-shop,KR,True,
BIZZARE,https://www.bizzare.co.kr,https://bizzare.co.kr/Brands.html?cate_no=334,edit-shop,KR,True,
elephant TRIBAL fabrics,https://elephab.buyshop.jp,,brand-store,JP,True,
MaisonShunIshizawa store,https://www.maisonshunishizawa.online,https://maisonshunishizawa.online/collections,brand-store,JP,True,
브레슈 (Breche),https://www.breche-online.com,https://breche-online.com/product/new_list.html?cate_no=24&page=14,brand-store,KR,True,
Kerouac,https://www.kerouac.okinawa,https://kerouac.okinawa/view/category/ct52,edit-shop,JP,True,
CLESSTE,https://www.clesste.com,https://clesste.com/ko/collections/tops?page=1,brand-store,JP,True,
Liberaiders,https://www.liberaiders.jp,https://liberaiders.jp/products/all-conditions-3layer-jacket-iii,brand-store,JP,True,
and wander,https://www.andwander.co.kr,https://andwander.co.kr/product/list.html?cate_no=47&page=2,brand-store,JP,True,
HIP,https://www.thehipstore.co.uk,https://m.thehipstore.co.uk,edit-shop,UK,True,
CHERRY LA,https://www.cherryla.com,https://cherryla.com/collections/crewnecks,edit-shop,US,True,
grds,https://www.grds.com,https://grds.com/product/detail.html?product_no=2166&cate_no=110&display_group=1,edit-shop,KR,True,
heritagefloss,https://www.heritagefloss.com,https://heritagefloss.com/product/detail.html?product_no=4226&cate_no=240&display_group=1,brand-store,KR,True,
AXEL ARIGATO,https://www.axelarigato.com,https://axelarigato.com/sale/men,brand-store,SE,True,
Harrods,https://www.harrods.com,https://www.harrods.com/en-ve/designers/picante,department-store,UK,True,검토 필요
LTTT,https://www.lttt.life,https://lttt.life/collections/all,brand-store,JP,True,
ETC SEOUL,https://www.etcseoul.com,https://etcseoul.com/product/detail.html?product_no=43857&cate_no=1668&display_group=1,edit-shop,KR,True,
ECRU Online,https://www.ecru.co.kr,https://ecru.co.kr/product/list.html?cate_no=1795&page=2,edit-shop,KR,True,
ROA,https://www.roa-hiking.com,https://www.roa-hiking.com/en-kr/products/roa-clothing-roa-x-mental-athletic-hue-packable-wind-jacket-black-j335273,brand-store,IT,True,
about:blank,https://www.about---blank.com,https://about---blank.com/collections/new-in,brand-store,UK,True,
앤드헵 (Pheb),https://shop.pheb.jp,https://shop.pheb.jp/smartphone/list.html?category_code=ct478,edit-shop,JP,True,
Rino Store,https://www.rinostore.co.kr,https://m.rinostore.co.kr/product/list.html?cate_no=511,edit-shop,KR,True,
Family 3.0,https://www.family3-0.com,https://www.family3-0.com/en/collections/homme-all?page=5,edit-shop,ES,True,
MARKAWARE,https://www.markaware.jp,https://markaware.jp/collections/pants?page=2,brand-store,JP,True,
082plus,https://www.082plus.com,https://082plus.com/ko/collections/latest?page=3,brand-store,KR,True,
Two Frogs,https://www.twofrogsofficial.com,https://twofrogsofficial.com/collections/frontpage,brand-store,US,True,
COEVO,https://www.coevo.com,https://coevo.com/goods/goods_list.php?page=1&brandCd=149,edit-shop,KR,True,
enfin levé,https://www.enfinleve.com,https://enfinleve.com/collections/all-items?page=2,brand-store,DE,True,
Sun Chamber Society,https://www.sunchambersociety.com,https://sunchambersociety.com/product/list.html?cate_no=149,brand-store,KR,True,
CIOTA,https://shop.ciota.jp,https://shop.ciota.jp/products/m-65-fshtail-parka,brand-store,JP,True,
GOOUTSTORE,https://gooutstore.cafe24.com,https://gooutstore.cafe24.com/category/outer/34/?page=6,edit-shop,KR,True,
GREATS,https://www.greats.com,https://www.greats.com/products/the-regent-2-0-blanco-mens,brand-store,US,True,
MusterWerk,https://www.musterwerk-sud.com,https://musterwerk-sud.com/items/68c63a9ec4153faa737052f0,edit-shop,JP,True,
Goral Shoes,https://www.goral-shoes.co.uk,https://www.goral-shoes.co.uk/collections/white/products/the-mellor-ii-sneakers-calfskin-nappa-white-leather-ready-to-ship,brand-store,UK,True,
H. Lorenzo,https://www.hlorenzo.com,https://www.hlorenzo.com/collections/namesake/products/jk-05-mp-migle-plaid-brown,edit-shop,US,True,
Unipair,https://www.unipair.com,https://unipair.com/product/detail.html?product_no=8832&cate_no=98&display_group=1,edit-shop,KR,True,
ADEKUVER,https://www.adekuver.com,https://m.adekuver.com/product/detail.html?product_no=7946&cate_no=59&display_group=1,edit-shop,KR,True,
TITY,https://tity.ocnk.net,https://tity.ocnk.net/phone/product-list,edit-shop,JP,True,
Brother Brother,https://www.brotherbrother.us,https://brotherbrother.us/collections/all?page=1,edit-shop,US,True,
BlackEyePatch,https://www.blackeyepatch.com,https://blackeyepatch.com/collections/tees?page=3,brand-store,JP,True,
The Loop Running Supply,https://www.thelooprunning.com,https://thelooprunning.com/collections/new-new-arrival?page=2,edit-shop,US,True,
TTTMSW,https://www.tttmsw.jp,https://www.tttmsw.jp/categories/5638057/2,brand-store,JP,True,
032c,https://www.032c.com,https://www.032c.com/en-kr/products/hardcore-friendship-keychain-1,brand-store,DE,True,
browniegift,https://www.brownieonline.jp,https://brownieonline.jp/products/detail/251,edit-shop,JP,True,
GOLF WANG,https://www.golfwang.com,https://golfwang.com/collections/all?page=2,brand-store,US,True,
This Thing Of Ours,https://www.thisthingofours.co.uk,https://thisthingofours.co.uk/products/f-ce-polartec-micro-fleece-pullover-brown,edit-shop,UK,True,
PARLOUR,https://www.parlour.kr,https://parlour.kr/product/detail.html?product_no=1386&cate_no=101&display_group=1,edit-shop,KR,True,
SOMEIT,https://someit.stores.jp,https://someit.stores.jp/?all_items=true&page=2,brand-store,JP,True,
A.A. Spectrum,https://www.aaspectrumstore.com,https://www.aaspectrumstore.com/collections/tops?page=3,brand-store,DK,True,
Pherrow's,https://www.pherrows.tokyo,https://pherrows.tokyo/en-en/products/25w-onibikeshi2,brand-store,JP,True,
Cole Buxton,https://www.colebuxton.com,https://www.colebuxton.com/collections/accessories?page=1,brand-store,UK,True,
The Trilogy Tapes,https://www.thetrilogytapes.com,,brand-store,UK,True,
Limited Edt,https://www.limitededt.com,https://limitededt.com/products/acronym-j123a-gt-alpha-green-j123a-gt-alpha-green,edit-shop,SG,True,
HAMCUS,https://www.hamc.us,https://hamc.us/collections/new-collection/products/vm00525-1-cf,brand-store,CN,True,
Joe Freshgoods,https://www.joefreshgoods.com,https://joefreshgoods.com/collections/shop,brand-store,US,True,
Warren Lotas,https://www.warrenlotas.com,https://warrenlotas.com/product/want-reaper-long-sleeve,brand-store,US,True,
블루스맨 (Bluesman),https://www.bluesman.co.kr,https://m.bluesman.co.kr/product/detail.html?product_no=22252&cate_no=90&display_group=1,edit-shop,KR,True,
fazeone,https://www.faze-one.com,https://faze-one.com,edit-shop,JP,True,
YOKE,https://www.yoketokyo.com,https://yoketokyo.com/collections/jackets,brand-store,JP,True,
EFFORTLESS,https://www.effortless-store.com,https://effortless-store.com/product/aw25-yoke-cow-leather-flight-jacket-black/3234/category/341/display/1/,edit-shop,KR,True,
Evisen Skateboards,https://shop.evisenskateboards.com,https://shop.evisenskateboards.com/collections/new-arrivals,brand-store,JP,True,
SHRED,https://www.srd-osaka.com,https://srd-osaka.com/?mode=cate&cbid=1877677&csid=0&sort=n&page=2,edit-shop,JP,True,
F-LAGSTUF-F,https://www.f-lagstuf-f.com,https://f-lagstuf-f.com/collections/new-arrivals?page=1,brand-store,JP,True,
11747391,https://www.11747391.net,https://11747391.net/collections/tops,brand-store,JP,True,
ROMBAUT,https://www.rombaut.com,https://rombaut.com/products/nucleo-volcanic-mate-black,brand-store,FR,True,
Stüssy,https://kr.stussy.com,https://kr.stussy.com/collections/sweats/products/1915000-basic-stussy-crew-black,brand-store,US,True,
EYTYS,https://www.eytys.com,https://eytys.com/collections/footwear,brand-store,SE,True,
TIGHTBOOTH,https://shop.tightbooth.com,https://shop.tightbooth.com/?mode=cate&cbid=2862047&csid=0&sort=n&page=6,brand-store,JP,True,
Borderline,https://www.borderlineofficial.com,https://www.borderlineofficial.com/products/the-zipper-v4,brand-store,IT,True,
Séfr,https://www.sefr-online.com,https://www.sefr-online.com/ko/product/duke-jacket-faux_-memory_-leather,brand-store,SE,True,
ROOM ONLINE STORE,https://www.room-onlinestore.jp,https://www.room-onlinestore.jp/product-group/303?page=3,edit-shop,JP,True,
cocorozashi,https://shop.cocorozashi.jp,https://shop.cocorozashi.jp/ko/collections/tightbooth-production,edit-shop,JP,True,
FreshService,https://asia.freshservice.jp,https://asia.freshservice.jp/collections/all,brand-store,JP,True,
wegenk,https://www.wegenk.com,https://wegenk.com/?mode=cate&cbid=2686342&csid=0&page=2,edit-shop,JP,True,
Kasina,https://www.kasina.co.kr,https://www.kasina.co.kr/clothing?page=2,edit-shop,KR,True,
Linden Is Enough,https://www.lindenisenough.com,https://lindenisenough.com/en-kr/,brand-store,ES,True,
Rocky Mountain Featherbed,https://www.rocky-mountain-featherbed.com,https://rocky-mountain-featherbed.com/products/m65-fishtail-vtg-poplin-with-liner-2025aw,brand-store,JP,True,
SEVENSTORE,https://www.sevenstore.com,https://www.sevenstore.com/brands/aboutblank/,edit-shop,UK,True,
process,https://www.process-store.com,https://process-store.com/products/khoki-vintage-effect-embroidered-jacket,edit-shop,JP,True,
weareallhumans,https://www.weareallhumans.com,https://weareallhumans.com/products/los-pantalones,brand-store,US,True,
PAN KANAZAWA,https://www.pan-kanazawa.com,https://pan-kanazawa.com/collections/new-arrival,edit-shop,JP,True,
NOCLAIM,https://www.noclaim.co.kr,https://noclaim.co.kr/product/aa-spectrum-ascend-shell-jacket-graphite,edit-shop,KR,True,
côte&ciel,https://apac.coteetciel.com,https://apac.coteetciel.com/ko-kr/products/minho-carbon-black,brand-store,FR,True,
Velour Garments,https://www.velourgarments.eu,https://velourgarments.eu/products/7-gauge-chocolate-knit,brand-store,ES,True,
Laid back,https://laidback0918.shop-pro.jp,https://laidback0918.shop-pro.jp/?mode=cate&cbid=2781736&csid=0&page=2,edit-shop,JP,True,
nightwaks,https://www.nightwaks.com,https://m.nightwaks.com/product/list.html?cate_no=251&page=5,brand-store,KR,True,
NOMAD,https://www.nomadshop.net,https://nomadshop.net/products/3l-gore-tex-interops-jacket-gen-1-hardshell-wp-alpha-green-j123a-gt,edit-shop,CA,True,
Sky High Farm Goods,https://www.skyhighfarmgoods.com,https://skyhighfarmgoods.com/products/handknit-barry-cardigan,brand-store,US,True,
MKI MIYUKI ZOKU,https://www.mkistore.co.uk,https://www.mkistore.co.uk/,brand-store,UK,True,
Mercari (메루카리),https://jp.mercari.com,https://jp.mercari.com/item/m86020184058,secondhand-marketplace,JP,True,검토 필요
Casestudy,https://www.casestudystore.co.kr,https://casestudystore.co.kr/product/rtw.html,edit-shop,KR,True,
18 East,https://www.18east.co,https://18east.co/collections/all,brand-store,US,True,
baloriginal,https://global.baloriginal.com,https://global.baloriginal.com/collections/all-products,brand-store,JP,True,
COVERCHORD,https://www.coverchord.com,https://coverchord.com/pages/men,edit-shop,JP,True,
Guerrilla-Group,https://www.guerrilla-group.co,https://www.guerrilla-group.co/collections/dir-all?page=3,edit-shop,TW,True,
Maharishi,https://www.maharishistore.com,https://www.maharishistore.com/collections/sale,brand-store,UK,True,
grounds,https://kr.grounds-fw.com,https://kr.grounds-fw.com/products/orca-x-undercover-01db,edit-shop,JP,True,
APPLIXY,https://www.applixy.com,https://applixy.com/product/detail.html?product_no=10308&cate_no=82&display_group=1,edit-shop,KR,True,
AFB,https://www.afb-afb-afb.com,https://afb-afb-afb.com/products/afb25ss1,edit-shop,JP,True,
Blue Monte,https://www.bluemonte.store,https://bluemonte.store/collections/all/products/,edit-shop,JP,True,
Stone Island,https://www.stoneisland.com,https://www.stoneisland.com/ko-kr/collection/아우터웨어,brand-store,IT,True,
PALACE SKATEBOARDS,https://shop.palaceskateboards.com,,brand-store,UK,True,
FASCINATE,https://www.fascinate-online.com,https://fascinate-online.com/search/?campaignType=1,edit-shop,JP,True,
D-R-G-N,https://family.d-r-g-n.com,https://family.d-r-g-n.com/collections/2026-new/products/pit_viper_boxy_hoodie_dgld,brand-store,US,True,
ARKnets,https://www.arknets.co.jp,https://www.arknets.co.jp/brand/B1561/,edit-shop,JP,True,
Attic,https://www.attic-sendai.com,https://attic-sendai.com/ko/collections/all-item?page=2,edit-shop,JP,True,
FLATLIST EYEWEAR,https://www.flatlisteyewear.com,https://flatlisteyewear.com/collections/olympia,brand-store,DK,True,
HOUSE OF ERRORS,https://www.houseoferrors.org,https://www.houseoferrors.org/products/birds-eye-view-cardigan,brand-store,UK,True,
The Real McCoy's,https://www.therealmccoys.jp,https://therealmccoys.jp/products/mj24103/030-blk#size_guide,brand-store,JP,True,
cornelian taurus,https://www.corneliantaurus.com,https://www.corneliantaurus.com/collections/all?page=1,brand-store,JP,True,
UNDERCOVER Kanazawa,https://undercoverk.theshop.jp,https://undercoverk.theshop.jp/items/108229990,edit-shop,JP,True,
PICANTE,https://www.picante.shop,https://www.picante.shop/collections/outerwear,edit-shop,UK,True,
NUBIAN,https://www.nubiantokyo.com,https://nubiantokyo.com/collections/pdf/,edit-shop,JP,True,
TINY OSAKA,https://www.tinyworld.jp,https://www.tinyworld.jp/?mode=cate&cbid=2134171&csid=0&sort=n,edit-shop,JP,True,
ANACHRONORM,https://www.anachronorm.jp,https://anachronorm.jp/ko/collections/bottoms?page=2,brand-store,JP,True,
TUNE.KR,https://www.tune.kr,https://tune.kr/collections/new-arrivals,edit-shop,KR,True,
KARMUEL YOUNG,https://www.karmuelyoung.com,https://karmuelyoung.com/products/brown-2-way-pocket-goat-leather-jacket,brand-store,HK,True,
ANNMS Shop,https://www.annmsshop.com,https://annmsshop.com/collections/new/tops,edit-shop,CA,True,
LU'U DAN,https://www.luu-dan.com,https://luu-dan.com/collections/year-of-the-horse/products/oversized-hoodie-vintage-black,brand-store,US,True,
hideandseekStore,https://www.hideandseekstore.com,https://www.hideandseekstore.com/products/m25c02pt02c-organic-cotton-13-5oz-selvedge-denim-cocoon-fit-jeans,brand-store,JP,True,
BAYCREW'S,https://www.baycrews.jp,https://baycrews.jp/item/detail/journalstandard/pants/25030610009130,department-store,JP,True,검토 필요
F/CE,https://www.fce-store.com,https://fce-store.com/items?pg=6,brand-store,JP,True,
Camperlab,https://www.camperlab.com,https://www.camperlab.com/en_ES/men/shoes/all_shoes_lab_men,brand-store,ES,True,
슈피겐,https://www.spigen.co.kr,https://spigen.co.kr/product/detail.html?product_no=1519&cate_no=139,non-fashion,KR,True,검토 필요
